strikes	XX
by	XX
Efan	XX
Ekoku	XX
in	XX
the	XX
first	XX
half	XX
and	XX
a	XX
late	XX
goal	XX
from	XX
fellow	XX
forward	XX
Dean	XX
Holdsworth	XX
secured	XX
victory	XX
for	XX
Wimbledon	XX
,	XX
who	XX
trail	XX
pacemakers	XX
Arsenal	XX
by	XX
four	XX
points	XX
.	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
SCOTTISH	XX
LEAGUE	XX
AND	XX
CUP	XX
RESULTS	XX
.	XX

GLASGOW	XX
1996-12-07	XX

Results	XX
of	XX
Scottish	XX
league	XX
and	XX
cup	XX

matches	XX
played	XX
on	XX
Saturday	XX
:	XX

Premier	XX
division	XX

Dunfermline	XX
2	XX
Aberdeen	XX
3	XX

Hearts	XX
0	XX
Raith	XX
0	XX

Kilmarnock	XX
0	XX
Dundee	XX
United	XX
2	XX

Motherwell	XX
2	XX
Celtic	XX
1	XX

Rangers	XX
4	XX
Hibernian	XX
3	XX

Division	XX
one	XX

Dundee	XX
2	XX
Falkirk	XX
0	XX

Greenock	XX
Morton	XX
0	XX
St	XX
Johnstone	XX
2	XX

Postponed	XX
:	XX
Airdrieonians	XX
v	XX
Clydebank	XX
(	XX
to	XX
Wednesday	XX
)	XX
,	XX
East	XX

Fife	XX
v	XX
Partick	XX
,	XX
Stirling	XX
v	XX
St	XX
Mirren	XX
(	XX
to	XX
Tuesday	XX
)	XX

Division	XX
two	XX

Livingston	XX
2	XX
Stenhousemuir	XX
1	XX

Stranraer	XX
0	XX
Brechin	XX
1	XX

Division	XX
three	XX

Ross	XX
County	XX
4	XX
Montrose	XX
4	XX

Postponed	XX
:	XX
Forfar	XX
v	XX
Alloa	XX
,	XX
Inverness	XX
Thistle	XX
v	XX
Queen	XX
's	XX
Park	XX

Scottish	XX
Cup	XX
first	XX
round	XX

Alloa	XX
3	XX
Hawick	XX
1	XX

Elgin	XX
City	XX
0	XX
Whitehill	XX
3	XX

Postponed	XX
:	XX
Albion	XX
v	XX
Forfar	XX
,	XX
Huntly	XX
v	XX
Clyde	XX
(	XX
both	XX
now	XX
play	XX
on	XX

December	XX
14	XX
)	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
ENGLISH	XX
LEAGUE	XX
AND	XX
CUP	XX
RESULTS	XX
.	XX

LONDON	XX
1996-12-07	XX

Results	XX
of	XX
English	XX
league	XX
and	XX
cup	XX

matches	XX
on	XX
Saturday	XX
:	XX

Premier	XX
league	XX

Arsenal	XX
2	XX
Derby	XX
2	XX

Chelsea	XX
2	XX
Everton	XX
2	XX

Coventry	XX
1	XX
Tottenham	XX
2	XX

Leicester	XX
1	XX
Blackburn	XX
1	XX

Liverpool	XX
0	XX
Sheffield	XX
Wednesday	XX
1	XX

Middlesbrough	XX
0	XX
Leeds	XX
0	XX

Southampton	XX
0	XX
Aston	XX
Villa	XX
1	XX

Sunderland	XX
1	XX
Wimbledon	XX
3	XX

Division	XX
one	XX

Barnsley	XX
3	XX
Southend	XX
0	XX

Birmingham	XX
0	XX
Grimsby	XX
0	XX

Charlton	XX
2	XX
Swindon	XX
0	XX

Crystal	XX
Palace	XX
2	XX
Oxford	XX
2	XX

Huddersfield	XX
2	XX
Norwich	XX
0	XX

Ipswich	XX
0	XX
Wolverhampton	XX
0	XX

Manchester	XX
City	XX
3	XX
Bradford	XX
2	XX

Oldham	XX
0	XX
Queens	XX
Park	XX
Rangers	XX
2	XX

Reading	XX
0	XX
Port	XX
Vale	XX
1	XX

Sheffield	XX
United	XX
1	XX
Portsmouth	XX
0	XX

Stoke	XX
2	XX
Tranmere	XX
0	XX

Playing	XX
Sunday	XX
:	XX
West	XX
Bromwich	XX
v	XX
Bolton	XX

F.A.	XX
Challenge	XX
Cup	XX
second	XX
round	XX

Barnet	XX
3	XX
Wycombe	XX
3	XX

Blackpool	XX
0	XX
Hednesford	XX
1	XX

Bristol	XX
City	XX
9	XX
St	XX
Albans	XX
2	XX

Cambridge	XX
United	XX
0	XX
Woking	XX
2	XX

Carlisle	XX
1	XX
Darlington	XX
0	XX

Chester	XX
1	XX
Boston	XX
0	XX

Chesterfield	XX
2	XX
Scarborough	XX
0	XX

Enfield	XX
1	XX
Peterborough	XX
1	XX

Hull	XX
1	XX
Crewe	XX
5	XX

Leyton	XX
Orient	XX
1	XX
Stevenage	XX
2	XX

Luton	XX
2	XX
Boreham	XX
Wood	XX
1	XX

Mansfield	XX
0	XX
Stockport	XX
3	XX

Notts	XX
County	XX
3	XX
Rochdale	XX
1	XX

Preston	XX
2	XX
York	XX
3	XX

Sudbury	XX
Town	XX
1	XX
Brentford	XX
3	XX

Walsall	XX
1	XX
Burnley	XX
1	XX

Watford	XX
5	XX
Ashford	XX
Town	XX
0	XX

Wrexham	XX
2	XX
Scunthorpe	XX
2	XX

Cardiff	XX
0	XX
Gillingham	XX
2	XX

-DOCSTART-	XX

RUGBY	XX
UNION	XX
-	XX
CAMPESE	XX
SIGNS	XX
OFF	XX
WITH	XX
TRY	XX
IN	XX
WALLABY	XX
ROMP	XX
.	XX

LONDON	XX
1996-12-07	XX

Australia	XX
bade	XX
farewell	XX
to	XX
David	XX
Campese	XX
in	XX
spectacular	XX
fashion	XX
by	XX
overwhelming	XX
the	XX
Barbarians	XX
39-12	XX
in	XX
the	XX
final	XX
match	XX
of	XX
their	XX
European	XX
tour	XX
at	XX
Twickenham	XX
on	XX
Saturday	XX
.	XX

The	XX
Wallabies	XX
ran	XX
in	XX
five	XX
tries	XX
with	XX
Campese	XX
,	XX
who	XX
has	XX
retired	XX
from	XX
test	XX
rugby	XX
after	XX
collecting	XX
101	XX
caps	XX
and	XX
a	XX
world	XX
record	XX
64	XX
tries	XX
,	XX
adding	XX
one	XX
last	XX
touchdown	XX
in	XX
a	XX
Wallaby	XX
jersey	XX
before	XX
departing	XX
the	XX
international	XX
game	XX
.	XX

The	XX
Barbarians	XX
included	XX
14	XX
internationals	XX
but	XX
,	XX
with	XX
only	XX
two	XX
pre-match	XX
practice	XX
sessions	XX
behind	XX
them	XX
,	XX
proved	XX
no	XX
real	XX
match	XX
for	XX
a	XX
Wallaby	XX
side	XX
determined	XX
to	XX
finish	XX
their	XX
12-match	XX
tour	XX
unbeaten	XX
.	XX

The	XX
touring	XX
team	XX
were	XX
27-0	XX
ahead	XX
by	XX
half-time	XX
before	XX
easing	XX
up	XX
in	XX
the	XX
second-half	XX
.	XX

Full-back	XX
Matthew	XX
Burke	XX
finished	XX
with	XX
a	XX
personal	XX
haul	XX
of	XX
24	XX
points	XX
to	XX
take	XX
his	XX
tour	XX
aggregate	XX
to	XX
136	XX
.	XX

-DOCSTART-	XX

RUGBY	XX
UNION	XX
-	XX
AUSTRALIA	XX
BEAT	XX
BARBARIANS	XX
39-12	XX
.	XX

LONDON	XX
1996-12-07	XX

Australia	XX
beat	XX
the	XX
Barbarians	XX
39-12	XX
(	XX
halftime	XX
27-0	XX
)	XX
in	XX
the	XX
final	XX
match	XX
of	XX
their	XX
European	XX
tour	XX
on	XX
Saturday	XX
:	XX

Scorers	XX
:	XX

Australia	XX
-	XX
Tries	XX
:	XX
Matthew	XX
Burke	XX
(	XX
2	XX
)	XX
,	XX
Joe	XX
Roff	XX
,	XX
David	XX
Campese	XX
,	XX
Tim	XX
Horan	XX
.	XX

Penalties	XX
:	XX
Burke	XX
(	XX
2	XX
)	XX
.	XX

Conversions	XX
:	XX
Burke	XX
(	XX
4	XX
)	XX
.	XX

Barbarians	XX
-	XX
Tries	XX
:	XX
Alan	XX
Bateman	XX
,	XX
Scott	XX
Quinnell	XX
.	XX

Conversion	XX
:	XX
Rob	XX
Andrew	XX
.	XX

-DOCSTART-	XX

GOLF	XX
-	XX
ZIMBABWE	XX
OPEN	XX
THIRD	XX
ROUND	XX
SCORES	XX
.	XX

HARARE	XX
1996-12-07	XX

Leading	XX
third	XX
round	XX
scores	XX
in	XX
the	XX

Zimbabwe	XX
Open	XX
on	XX
Saturday	XX
(	XX
South	XX
African	XX
unless	XX
stated	XX
)	XX
:	XX

201	XX
Mark	XX
McNulty	XX
(	XX
Zimbabwe	XX
)	XX
72	XX
61	XX
68	XX

205	XX
Des	XX
Terblanche	XX
65	XX
67	XX
73	XX

206	XX
Nick	XX
Price	XX
(	XX
Zimbabwe	XX
)	XX
68	XX
68	XX
70	XX

207	XX
Clinton	XX
Whitelaw	XX
70	XX
70	XX
67	XX
,	XX
Mark	XX
Cayeux	XX
(	XX
Zimbabwe	XX
)	XX

69	XX
69	XX
69	XX
,	XX
Justin	XX
Hobday	XX
71	XX
65	XX
71	XX

209	XX
Steve	XX
van	XX
Vuuren	XX
65	XX
69	XX
75	XX

210	XX
Brett	XX
Liddle	XX
75	XX
65	XX
70	XX

211	XX
Hugh	XX
Baiocchi	XX
73	XX
67	XX
71	XX
,	XX
Greg	XX
Reid	XX
72	XX
68	XX
71	XX
,	XX
Mark	XX

Murless	XX
71	XX
67	XX
73	XX

212	XX
Trevor	XX
Dodds	XX
(	XX
Namibia	XX
)	XX
72	XX
69	XX
71	XX
,	XX
Schalk	XX
van	XX
der	XX

Merwe	XX
(	XX
Namibia	XX
)	XX
67	XX
73	XX
72	XX
,	XX
Hennie	XX
Swart	XX
75	XX
64	XX
73	XX
,	XX

Andrew	XX
Pitts	XX
(	XX
U.S.	XX
)	XX
69	XX
67	XX
76	XX

213	XX
Sean	XX
Farrell	XX
(	XX
Zimbabwe	XX
)	XX
77	XX
68	XX
68	XX
,	XX
Glen	XX
Cayeux	XX

(	XX
Zimbabwe	XX
)	XX
75	XX
68	XX
70	XX
,	XX
Nic	XX
Henning	XX
73	XX
70	XX
70	XX
,	XX
Dion	XX

Fourie	XX
69	XX
73	XX
71	XX

214	XX
Steven	XX
Waltman	XX
72	XX
70	XX
72	XX
,	XX
Bradford	XX
Vaughan	XX
72	XX
71	XX

71	XX
,	XX
Andrew	XX
Park	XX
72	XX
67	XX
75	XX
,	XX
Desvonde	XX
Botes	XX
72	XX
68	XX
74	XX
.	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
REINSTATED	XX
ALBANIA	XX
NAMES	XX
SQUAD	XX
TO	XX
PLAY	XX
N.IRELAND	XX
.	XX

TIRANA	XX
1996-12-07	XX

Albanian	XX
coach	XX
Astrit	XX
Hafizi	XX
said	XX
on	XX
Saturday	XX
it	XX
was	XX
important	XX
that	XX
his	XX
players	XX
brush	XX
aside	XX
the	XX
country	XX
's	XX
short	XX
ban	XX
by	XX
FIFA	XX
in	XX
order	XX
to	XX
concentrate	XX
on	XX
next	XX
Saturday'sWorld	XX
Cup	XX
group	XX
nine	XX
qualifier	XX
against	XX
Northern	XX
Ireland	XX
.	XX

World	XX
soccer	XX
's	XX
governing	XX
body	XX
reinstated	XX
Albania	XX
last	XX
Tuesday	XX
after	XX
the	XX
Balkan	XX
country	XX
's	XX
government	XX
lifted	XX
suspensions	XX
on	XX
various	XX
soccer	XX
officials	XX
.	XX

FIFA	XX
had	XX
banned	XX
Albania	XX
indefinitely	XX
after	XX
its	XX
sports	XX
ministry	XX
had	XX
ordered	XX
the	XX
suspension	XX
of	XX
Albanian	XX
Football	XX
Association	XX
general	XX
secretary	XX
Eduard	XX
Dervishi	XX
and	XX
dissolved	XX
the	XX
executive	XX
committee	XX
.	XX

"	XX
We	XX
would	XX
be	XX
very	XX
happy	XX
with	XX
a	XX
draw	XX
in	XX
Belfast	XX
,	XX
"	XX
said	XX
Hafizi	XX
.	XX
"	XX

Especially	XX
if	XX
one	XX
takes	XX
into	XX
consideration	XX
our	XX
difficult	XX
post-suspension	XX
situation	XX
and	XX
the	XX
fact	XX
Northern	XX
Ireland	XX
is	XX
very	XX
keen	XX
to	XX
win	XX
.	XX
"	XX

Regular	XX
defender	XX
Artur	XX
Lekbello	XX
,	XX
who	XX
is	XX
injured	XX
,	XX
was	XX
missing	XX
from	XX
Hafizi	XX
's	XX
squad	XX
named	XX
on	XX
Saturday	XX
for	XX
the	XX
Belfast	XX
match	XX
.	XX

Squad	XX
:	XX

Goalkeepers	XX
-	XX
Blendi	XX
Nallbani	XX
,	XX
Armir	XX
Grima	XX

Defenders	XX
-	XX
Rudi	XX
Vata	XX
,	XX
Saimir	XX
Malko	XX
,	XX
Arjan	XX
Xhumba	XX
,	XX
Ilir	XX
Shulku	XX
,	XX
Afrim	XX
Tole	XX
,	XX
Nevil	XX
Dede	XX
,	XX
Arjan	XX
Bellai	XX

Midfielders	XX
-	XX
Bledar	XX
Kola	XX
,	XX
Altin	XX
Haxhi	XX
,	XX
Sokol	XX
Prenga	XX
,	XX
Ervin	XX
Fakaj	XX

Forwards	XX
-	XX
Altin	XX
Rraklli	XX
,	XX
Viktor	XX
Paco	XX
,	XX
Fatmir	XX
Vata	XX
,	XX
Erjon	XX
Bogdani	XX
.	XX

-DOCSTART-	XX

CRICKET	XX
-	XX
JONES	XX
HITS	XX
CENTURY	XX
AS	XX
VICTORIA	XX
FIGHT	XX
BACK	XX
.	XX

HOBART	XX
,	XX
Australia	XX
1996-12-07	XX

Former	XX
Australia	XX
test	XX
batsman	XX
Dean	XX
Jones	XX
hit	XX
an	XX
unbeaten	XX
130	XX
to	XX
lead	XX
Victoria	XX
's	XX
fightback	XX
in	XX
their	XX
Sheffield	XX
Shield	XX
match	XX
against	XX
Tasmania	XX
on	XX
Saturday	XX
.	XX

Replying	XX
to	XX
the	XX
home	XX
side	XX
's	XX
first	XX
innings	XX
481	XX
for	XX
eight	XX
declared	XX
,	XX
Victoria	XX
reached	XX
220	XX
for	XX
three	XX
at	XX
close	XX
of	XX
play	XX
on	XX
the	XX
second	XX
day	XX
of	XX
the	XX
four-day	XX
match	XX
at	XX
Hobart	XX
's	XX
Bellerive	XX
Oval	XX
.	XX

Jones	XX
became	XX
the	XX
fourth	XX
century-maker	XX
of	XX
the	XX
match	XX
,	XX
equalling	XX
the	XX
feats	XX
of	XX
Tasmanian	XX
trio	XX
David	XX
Boon	XX
,	XX
Shaun	XX
Young	XX
and	XX
Michael	XX
DiVenuto	XX
.	XX

Jones	XX
,	XX
who	XX
took	XX
over	XX
as	XX
captain	XX
for	XX
the	XX
match	XX
in	XX
the	XX
absence	XX
of	XX
Australia	XX
test	XX
leg-spinner	XX
Shane	XX
Warne	XX
,	XX
added	XX
195	XX
runs	XX
for	XX
the	XX
third	XX
wicket	XX
with	XX
left-hander	XX
Laurie	XX
Harper	XX
.	XX

Harper	XX
was	XX
eventually	XX
dismissed	XX
for	XX
77	XX
after	XX
the	XX
pair	XX
joined	XX
forces	XX
with	XX
their	XX
side	XX
reeling	XX
on	XX
nine	XX
for	XX
two	XX
.	XX

Earlier	XX
,	XX
former	XX
Australia	XX
test	XX
batsman	XX
David	XX
Boon	XX
scored	XX
118	XX
and	XX
all-rounder	XX
Shaun	XX
Young	XX
hit	XX
113	XX
.	XX

The	XX
pair	XX
hammered	XX
36	XX
boundaries	XX
between	XX
them	XX
.	XX

Pace	XX
bowler	XX
Ian	XX
Harvey	XX
claimed	XX
three	XX
for	XX
81	XX
for	XX
Victoria	XX
.	XX

-DOCSTART-	XX

CRICKET	XX
-	XX
SHEFFIELD	XX
SHIELD	XX
SCORE	XX
.	XX

HOBART	XX
,	XX
Australia	XX
1996-12-07	XX

Close	XX
of	XX
play	XX
score	XX
on	XX
the	XX
second	XX
day	XX
of	XX
the	XX
four-day	XX
Sheffield	XX
Shield	XX
cricket	XX
match	XX
between	XX
Tasmania	XX
and	XX
Victoria	XX
at	XX
Bellerive	XX
Oval	XX
on	XX
Saturday	XX
:	XX

Tasmania	XX
481	XX
for	XX
eight	XX
declared	XX
(	XX
Michael	XX
DiVenuto	XX
119	XX
,	XX
David	XX
Boon	XX
118	XX
,	XX
Shaun	XX
Young	XX
113	XX
)	XX
;	XX
Victoria	XX
220	XX
for	XX
three	XX
(	XX
Dean	XX
Jones	XX
130	XX
not	XX
out	XX
)	XX
.	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
SOUTH	XX
KOREA	XX
MOVE	XX
CLOSE	XX
TO	XX
QUARTER-FINAL	XX
BERTH	XX
.	XX

ABU	XX
DHABI	XX
1996-12-07	XX

South	XX
Korea	XX
made	XX
virtually	XX
certain	XX
of	XX
an	XX
Asian	XX
Cup	XX
quarter-final	XX
spot	XX
with	XX
a	XX
4-2	XX
win	XX
over	XX
Indonesia	XX
in	XX
a	XX
Group	XX
A	XX
match	XX
on	XX
Saturday	XX
.	XX

After	XX
going	XX
four	XX
up	XX
in	XX
the	XX
first	XX
55	XX
minutes	XX
South	XX
Korea	XX
allowed	XX
Indonesia	XX
,	XX
newcomers	XX
to	XX
Asian	XX
Cup	XX
finals	XX
,	XX
back	XX
into	XX
the	XX
match	XX
,	XX
conceding	XX
two	XX
goals	XX
from	XX
rare	XX
counter	XX
attacks	XX
.	XX

Kim	XX
Do	XX
Hoon	XX
opened	XX
the	XX
scoring	XX
for	XX
South	XX
Korea	XX
in	XX
only	XX
the	XX
fifth	XX
minute	XX
,	XX
turning	XX
unmarked	XX
on	XX
the	XX
penalty	XX
spot	XX
to	XX
fire	XX
a	XX
shot	XX
into	XX
the	XX
top	XX
corner	XX
.	XX

It	XX
looked	XX
like	XX
turning	XX
into	XX
a	XX
rout	XX
as	XX
Hwang	XX
Sun	XX
Hong	XX
rapidly	XX
added	XX
two	XX
more	XX
in	XX
the	XX
seventh	XX
and	XX
15th	XX
minutes	XX
but	XX
although	XX
the	XX
Koreans	XX
continued	XX
to	XX
dominate	XX
they	XX
failed	XX
to	XX
add	XX
to	XX
the	XX
score	XX
before	XX
the	XX
interval	XX
.	XX

But	XX
they	XX
started	XX
the	XX
second	XX
half	XX
where	XX
they	XX
had	XX
left	XX
off	XX
and	XX
it	XX
was	XX
not	XX
long	XX
before	XX
they	XX
went	XX
four	XX
up	XX
,	XX
Ko	XX
Jeong	XX
Woon	XX
heading	XX
in	XX
from	XX
a	XX
free	XX
kick	XX
in	XX
the	XX
55th	XX
minute	XX
.	XX

The	XX
Koreans	XX
then	XX
appeared	XX
to	XX
relax	XX
,	XX
allowing	XX
the	XX
Indonesians	XX
to	XX
get	XX
back	XX
into	XX
the	XX
match	XX
.	XX

Ronny	XX
Wabia	XX
scored	XX
for	XX
Indonesia	XX
three	XX
minutes	XX
later	XX
direct	XX
from	XX
a	XX
a	XX
corner	XX
kick	XX
that	XX
Korean	XX
goalkeeper	XX
Kim	XX
Byung	XX
reached	XX
with	XX
one	XX
hand	XX
but	XX
failed	XX
to	XX
keep	XX
out	XX
.	XX

With	XX
65	XX
minutes	XX
gone	XX
Indonesia	XX
's	XX
Widodo	XX
Putra	XX
,	XX
who	XX
scored	XX
a	XX
spectacular	XX
goal	XX
against	XX
Kuwait	XX
on	XX
Wednesday	XX
,	XX
was	XX
again	XX
on	XX
target	XX
,	XX
breaking	XX
through	XX
the	XX
Korean	XX
defence	XX
to	XX
beat	XX
the	XX
keeper	XX
with	XX
a	XX
low	XX
shot	XX
.	XX

Indonesian	XX
keeper	XX
Hendro	XX
Kartiko	XX
produced	XX
a	XX
string	XX
of	XX
fine	XX
saves	XX
to	XX
prevent	XX
the	XX
Koreans	XX
increasing	XX
their	XX
lead	XX
.	XX

Teams	XX
:	XX

Indonesia	XX
:	XX
20	XX
-	XX
Hendro	XX
Kartiko	XX
;	XX
2	XX
-	XX
Agung	XX
Setyabudi	XX
;	XX
3	XX
-	XX
Suwandi	XX
Siswoyo	XX
;	XX
4	XX
-	XX
Yeyen	XX
Tumera	XX
;	XX
5	XX
-	XX
Aples	XX
Tecuari	XX
;	XX
6	XX
-	XX
Sudiriman	XX
;	XX
7	XX
-	XX
Widodo	XX
Gahyo	XX
Purta	XX
;	XX
8	XX
-	XX
Ronny	XX
Wabia	XX
;	XX
11	XX
-	XX
Bima	XX
Sakti	XX
;	XX
12	XX
-	XX
Chris	XX
Yarangga	XX
(	XX
15	XX
-	XX
Francis	XX
Wewengken	XX
36	XX
)	XX
;	XX
16	XX
-	XX
Marzuki	XX
Badriawan	XX
.	XX

South	XX
Korea	XX
:	XX
1	XX
-	XX
Kim	XX
Byung	XX
Ji	XX
;	XX
2	XX
-	XX
Kim	XX
Pan	XX
Keun	XX
;	XX
5	XX
-	XX
Huh	XX
Ki	XX
Tae	XX
;	XX
8	XX
-	XX
Roh	XX
Sang	XX
Rae	XX
(	XX
7	XX
-	XX
Sin	XX
Tae	XX
Yong	XX
33	XX
)	XX
;	XX
9	XX
-	XX
Kim	XX
Do	XX
Hoon	XX
;	XX
11	XX
-	XX
Ko	XX
Jeong	XX
Woon	XX
;	XX
17	XX
-	XX
Ha	XX
Seok	XX
Ju	XX
;	XX
18	XX
-	XX
Hwang	XX
Sun	XX
Hong	XX
;	XX
22	XX
-	XX
Lee	XX
Young	XX
Jin	XX
;	XX
23	XX
-	XX
Yoo	XX
Sang	XX
Chul	XX
;	XX
24	XX
-	XX
Kim	XX
Joo	XX
Sung	XX
.	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
ISRAELI	XX
FIRST	XX
DIVISION	XX
RESULTS	XX
/	XX
STANDINGS	XX
.	XX

JERUSALEM	XX
1996-12-07	XX

Results	XX
of	XX
first	XX
division	XX
soccer	XX

matches	XX
played	XX
over	XX
the	XX
weekend	XX
:	XX

Zafririm	XX
Holon	XX
1	XX
Hapoel	XX
Petah	XX
Tikva	XX
1	XX

Maccabi	XX
Haifa	XX
1	XX
Hapoel	XX
Taibe	XX
1	XX

Hapoel	XX
Kfar	XX
Sava	XX
1	XX
Bnei	XX
Yehuda	XX
0	XX

Hapoel	XX
Tel	XX
Aviv	XX
1	XX
Betar	XX
Jerusalem	XX
4	XX

Hapoel	XX
Jerusalem	XX
0	XX
Maccabi	XX
Tel	XX
Aviv	XX
4	XX

Ironi	XX
Rishon	XX
Lezion	XX
1	XX
Maccabi	XX
Herzliya	XX
0	XX

Hapoel	XX
Beit	XX
She'an	XX
2	XX
Hapoel	XX
Beersheba	XX
1	XX

Maccabi	XX
Petah	XX
Tikva	XX
0	XX
Hapoel	XX
Haifa	XX
2	XX

Standings	XX
(	XX
tabulate	XX
under	XX
played	XX
,	XX
won	XX
,	XX
drawn	XX
,	XX
lost	XX
,	XX
goals	XX

for	XX
,	XX
against	XX
,	XX
points	XX
)	XX
:	XX

Betar	XX
Jerusalem	XX
12	XX
10	XX
2	XX
0	XX
28	XX
7	XX
32	XX

Hapoel	XX
Petah	XX
Tikva	XX
12	XX
9	XX
2	XX
1	XX
27	XX
13	XX
29	XX

Hapoel	XX
Beersheba	XX
12	XX
8	XX
0	XX
4	XX
18	XX
9	XX
24	XX

Maccabi	XX
Tel	XX
Aviv	XX
12	XX
6	XX
4	XX
2	XX
21	XX
14	XX
22	XX

Maccabi	XX
Petah	XX
Tikva	XX
12	XX
6	XX
2	XX
4	XX
14	XX
12	XX
20	XX

Bnei	XX
Yehuda	XX
12	XX
6	XX
2	XX
4	XX
15	XX
15	XX
20	XX

Hapoel	XX
Haifa	XX
12	XX
6	XX
1	XX
5	XX
21	XX
16	XX
19	XX

Maccabi	XX
Haifa	XX
12	XX
4	XX
4	XX
4	XX
14	XX
15	XX
16	XX

Hapoel	XX
Kfar	XX
Sava	XX
12	XX
5	XX
1	XX
6	XX
10	XX
11	XX
16	XX

Hapoel	XX
Jerusalem	XX
12	XX
4	XX
1	XX
7	XX
10	XX
18	XX
13	XX

Ironi	XX
Rishon	XX
Lezion	XX
12	XX
4	XX
1	XX
7	XX
13	XX
24	XX
13	XX

Zafririm	XX
Holon	XX
12	XX
2	XX
4	XX
6	XX
8	XX
14	XX
10	XX

Maccabi	XX
Herzliya	XX
12	XX
3	XX
1	XX
8	XX
5	XX
12	XX
10	XX

Hapoel	XX
Taiba	XX
12	XX
3	XX
1	XX
8	XX
10	XX
21	XX
10	XX

Hapoel	XX
Beit	XX
She'an	XX
12	XX
2	XX
3	XX
7	XX
9	XX
13	XX
9	XX

Hapoel	XX
Tel	XX
Aviv	XX
12	XX
2	XX
3	XX
7	XX
7	XX
16	XX
9	XX

-DOCSTART-	XX

SOCCER	XX
-	XX
ASIAN	XX
CUP	XX
RESULTS	XX
.	XX

ABU	XX
DHABI	XX
1996-12-07	XX

Results	XX
of	XX
Asian	XX
Cup	XX
group	XX
A	XX
matches	XX
on	XX
Saturday	XX
:	XX

United	XX
Arab	XX
Emirates	XX
3	XX
Kuwait	XX
2	XX
(	XX
halftime	XX
0-2	XX
)	XX

Scorers	XX
:	XX

UAE	XX
-	XX
Hassan	XX
Ahmed	XX
53	XX
,	XX
Adnan	XX
Al	XX
Talyani	XX
55	XX
,	XX
Bakhit	XX
Saad	XX
80	XX

Kuwait	XX
-	XX
Jassem	XX
Al-Huwaidi	XX
9	XX
,	XX
44	XX

Attendance	XX
:	XX
15,000	XX

South	XX
Korea	XX
4	XX
Indonesia	XX
2	XX
(	XX
3-0	XX
)	XX

Scorers	XX
:	XX

South	XX
Korea	XX
-	XX
Kim	XX
Do	XX
Hoon	XX
5	XX
,	XX
Hwang	XX
Sun	XX
Hong	XX
7	XX
and	XX
15	XX
,	XX
Koo	XX

Jeon	XX
Woon	XX
55	XX

Indonesia	XX
-	XX
Ronny	XX
Wabia	XX
58	XX
,	XX
Widodo	XX
Putra	XX
65	XX

Attendance	XX
:	XX
2,000	XX

Group	XX
A	XX
standings	XX
(	XX
tabulate	XX
under	XX
:	XX
played	XX
,	XX
won	XX
,	XX
drawn	XX
,	XX
lost	XX
,	XX

goals	XX
for	XX
,	XX
against	XX
,	XX
points	XX
)	XX
:	XX

South	XX
Korea	XX
2	XX
1	XX
1	XX
0	XX
5	XX
3	XX
4	XX

UAE	XX
2	XX
1	XX
1	XX
0	XX
4	XX
3	XX
4	XX

Kuwait	XX
2	XX
0	XX
1	XX
1	XX
4	XX
5	XX
1	XX

Indonesia	XX
2	XX
0	XX
1	XX
1	XX
4	XX
6	XX
1	XX

-DOCSTART-	XX

NBA	XX
BASKETBALL	XX
-	XX
STANDINGS	XX
AFTER	XX
FRIDAY	XX
'S	XX
GAMES	XX
.	XX

NEW	XX
YORK	XX
1996-12-07	XX

Standings	XX
of	XX
National	XX

Basketball	XX
Association	XX
teams	XX
after	XX
games	XX
played	XX
on	XX
Friday	XX

(	XX
tabulate	XX
under	XX
won	XX
,	XX
lost	XX
,	XX
percentage	XX
,	XX
games	XX
behind	XX
)	XX
:	XX

EASTERN	XX
CONFERENCE	XX

ATLANTIC	XX
DIVISION	XX

W	XX
L	XX
PCT	XX
GB	XX

MIAMI	XX
14	XX
5	XX
.737	XX
-	XX

NEW	XX
YORK	XX
11	XX
6	XX
.647	XX
2	XX

ORLANDO	XX
8	XX
7	XX
.533	XX
4	XX

WASHINGTON	XX
7	XX
9	XX
.438	XX
5	XX
1/2	XX

PHILADELPHIA	XX
7	XX
10	XX
.412	XX
6	XX

NEW	XX
JERSEY	XX
4	XX
10	XX
.286	XX
7	XX
1/2	XX

BOSTON	XX
4	XX
13	XX
.235	XX
9	XX

CENTRAL	XX
DIVISION	XX

W	XX
L	XX
PCT	XX
GB	XX

CHICAGO	XX
17	XX
1	XX
.944	XX
-	XX

DETROIT	XX
14	XX
3	XX
.824	XX
2	XX
1/2	XX

CLEVELAND	XX
11	XX
6	XX
.647	XX
5	XX
1/2	XX

ATLANTA	XX
10	XX
8	XX
